larger,19,"08英语, 11英二, 12英一, 14英一, 15英一, 19英一, 19英二, 20英一, 20英二, 21英一, 21英二"
follow,19,"08英语, 10英一, 11英二, 14英一, 15英一, 16英一, 17英二, 18英一, 19英一, 20英一, 20英二, 21英二, 23英二"
suppose,19,"09英语, 11英二, 12英一, 12英二, 13英二, 14英二, 15英二, 16英一, 16英二, 17英二, 18英二, 19英一, 19英二, 20英二, 21英二, 22英二"
recession,19,"09英语, 10英一, 11英二, 12英二, 13英二, 15英二, 16英二, 17英二"
birds,19,"10英一, 10英二, 12英一, 13英二, 16英二, 22英二"
sites,19,"11英一, 14英一, 16英一, 17英一, 23英一, 23英二"
privacy,19,"11英二, 13英一, 13英二, 15英一, 17英一, 18英一, 22英二"
landscape,19,"11英二, 12英二, 14英一, 14英二, 16英二, 17英二, 19英一, 19英二, 23英一"
dickens,19,17英一
zoos,19,22英一
unique,18,"05英语, 07英语, 08英语, 09英语, 11英一, 12英一, 13英二, 14英二, 15英一, 15英二, 18英一, 18英二, 23英一"
presence,18,"05英语, 10英一, 10英二, 11英一, 13英一, 16英二, 17英一, 17英二, 19英一, 20英一, 22英二"
eventually,18,"05英语, 09英语, 10英一, 11英一, 11英二, 13英二, 14英一, 15英二, 16英一, 17英一, 18英一, 19英一, 20英二, 23英二"
sciences,18,"05英语, 12英一, 13英一, 14英一, 15英一, 20英一, 22英一, 23英一"
events,18,"05英语, 07英语, 10英一, 11英二, 12英一, 14英二, 15英一, 17英二, 18英一, 20英一"
difference,18,"05英语, 06英语, 07英语, 08英语, 09英语, 10英二, 11英一, 12英二, 14英二, 15英二, 16英一, 22英一"
deep,18,"05英语, 13英一, 14英一, 14英二, 16英一, 16英二, 18英二, 19英一, 21英一, 21英二"
experts,18,"05英语, 10英二, 11英一, 11英二, 12英一, 12英二, 14英一, 15英一, 17英一, 18英一, 20英二, 21英二, 22英二, 23英一, 23英二"
series,18,"05英语, 07英语, 09英语, 10英一, 13英一, 17英一, 18英一, 18英二, 19英一, 20英一, 21英二, 22英一, 23英一"
taken,18,"05英语, 07英语, 10英一, 11英二, 14英一, 14英二, 15英一, 15英二, 16英一, 17英二, 18英一, 19英一"
included,18,"05英语, 06英语, 09英语, 10英二, 11英一, 12英二, 13英一, 13英二, 17英一, 17英二, 19英二, 20英一, 20英二, 21英一, 22英一, 23英一"
plans,18,"05英语, 07英语, 10英二, 11英一, 14英二, 16英二, 18英一, 18英二, 19英二, 21英二, 23英二"
older,18,"05英语, 07英语, 11英二, 12英二, 16英二, 19英二, 21英一, 22英一, 22英二, 23英二"
save,18,"05英语, 10英一, 10英二, 11英二, 13英二, 16英一, 17英二, 18英一, 18英二, 19英一, 22英一"
rates,18,"06英语, 07英语, 11英二, 15英二, 17英二, 19英一, 21英一, 21英二, 22英二"
town,18,"06英语, 15英二, 16英一, 20英一, 20英二"
room,18,"06英语, 10英二, 14英二, 15英一, 16英二, 17英一, 18英一, 18英二, 20英一"
saying,18,"06英语, 07英语, 08英语, 10英二, 11英一, 11英二, 12英二, 13英一, 14英一, 19英一, 19英二, 21英二, 23英二"
account,18,"06英语, 07英语, 08英语, 09英语, 10英二, 12英二, 13英二, 18英一, 18英二, 19英一, 19英二, 23英二"
concerned,18,"06英语, 10英二, 11英一, 11英二, 12英二, 14英一, 17英二, 19英二, 20英一, 21英二, 22英二"
began,18,"06英语, 09英语, 10英二, 11英一, 12英二, 17英二, 18英一, 19英一, 22英一, 22英二, 23英一, 23英二"
heart,18,"06英语, 10英二, 11英一, 11英二, 14英一, 15英一, 18英一, 18英二, 21英二, 22英一"
define,18,"06英语, 10英一, 11英一, 12英一, 14英一, 14英二, 16英一, 18英一, 18英二, 20英二, 21英一, 22英一, 22英二, 23英二"
activity,18,"06英语, 10英二, 12英一, 16英二, 17英一, 18英一, 20英一, 22英二"
led,18,"06英语, 07英语, 09英语, 10英一, 10英二, 11英一, 14英一, 16英一, 18英一, 19英一, 19英二, 20英一, 22英一, 23英二"
cut,18,"07英语, 11英一, 11英二, 12英一, 13英一, 14英一, 15英二, 16英一, 17英一, 18英一, 19英一, 19英二, 20英一, 21英一, 21英二, 22英二, 23英二"
managers,18,"07英语, 08英语, 10英一, 11英一, 14英一, 15英二, 16英二, 22英一, 23英一"
systems,18,"07英语, 09英语, 11英二, 13英二, 17英二, 19英一, 21英一, 22英一, 23英二"
search,18,"07英语, 08英语, 09英语, 10英一, 11英一, 11英二, 12英一, 13英一, 14英一, 15英一, 23英一"
concept,18,"07英语, 10英二, 11英二, 12英一, 13英二, 14英二, 16英一, 17英一, 17英二, 18英一, 18英二, 22英二, 23英一"
practices,18,"07英语, 10英一, 12英一, 14英二, 15英一, 16英一, 17英二, 20英二, 21英一, 21英二, 22英一, 22英二, 23英一"
produce,18,"08英语, 11英一, 12英一, 15英一, 17英二, 18英二, 19英二, 21英二, 23英一, 23英二"
profits,18,"08英语, 10英一, 11英二, 12英二, 14英一, 16英一, 18英一, 19英一, 20英一, 21英二, 23英二"
profit,18,"08英语, 11英二, 12英二, 13英一, 14英一, 15英一, 15英二, 20英一, 22英二, 23英一, 23英二"
dna,18,"08英语, 09英语, 12英二"
stop,18,"08英语, 09英语, 11英二, 13英一, 13英二, 14英二, 15英二, 16英二, 19英二, 20英二, 23英一"
isn,18,"09英语, 11英一, 12英二, 13英二, 14英二, 16英一, 17英一, 17英二, 18英一, 18英二, 19英二, 22英二"
focused,18,"09英语, 10英二, 12英二, 13英一, 14英二, 16英二, 18英二, 19英二, 21英二, 22英一, 22英二, 23英二"
justices,18,"10英一, 12英一, 13英一, 15英一, 17英一, 19英一"
becomes,18,"11英一, 12英一, 13英一, 14英一, 14英二, 15英二, 16英二, 17英二, 18英二, 19英一, 21英一"
associated,18,"11英二, 12英一, 12英二, 14英一, 14英二, 15英二, 17英一, 18英一, 20英一, 21英一, 21英二, 23英二"
unions,18,"12英一, 18英一, 21英一"
manufacturing,18,"13英二, 17英二, 18英二, 20英二, 21英一"
participants,18,"13英二, 14英二, 15英二, 17英一, 18英二, 19英一, 20英一, 21英二, 22英一, 23英二"
yi,18,"13英二, 14英一, 16英二, 17英二, 18英一, 18英二"
guilt,18,"15英二, 19英二"
sensitive,17,"05英语, 07英语, 13英二, 15英一, 17英二, 20英一, 20英二, 21英二, 22英一, 22英二, 23英一, 23英二"
hand,17,"05英语, 07英语, 08英语, 10英一, 10英二, 12英一, 14英二, 15英二, 16英一, 17英二, 18英一, 18英二, 19英一, 23英二"
threat,17,"05英语, 06英语, 07英语, 08英语, 10英一, 13英一, 14英二, 15英一, 19英二, 20英一, 20英二, 21英一, 22英一"
message,17,"05英语, 06英语, 07英语, 11英一, 12英一, 14英一, 15英二, 18英二, 19英二, 21英一, 21英二, 23英一"
serve,17,"05英语, 10英二, 11英二, 12英一, 13英一, 14英一, 18英二, 19英二, 20英一, 22英一, 23英二"
bill,17,"05英语, 11英二, 12英二, 13英二, 18英一, 18英二, 19英一, 20英一, 22英一, 23英一, 23英二"
offer,17,"05英语, 07英语, 09英语, 12英一, 13英一, 16英一, 16英二, 20英一, 20英二, 22英一"
planning,17,"05英语, 10英一, 13英二, 14英一, 16英一, 17英一, 17英二, 19英二, 20英二, 22英二"
progress,17,"05英语, 08英语, 09英语, 10英二, 11英一, 12英一, 14英一, 16英二, 17英一, 19英二, 20英一, 22英二, 23英一"
powerful,17,"05英语, 06英语, 11英二, 12英一, 12英二, 13英二, 14英二, 15英一, 17英一, 21英二, 22英一, 23英二"
essential,17,"05英语, 07英语, 10英一, 10英二, 11英二, 14英一, 15英一, 15英二, 16英二, 17英一, 18英二, 19英二, 22英一, 23英一"
advice,17,"05英语, 11英二, 13英二, 14英二, 15英一, 15英二, 16英二, 18英一, 18英二, 19英二, 20英一, 20英二, 21英二, 23英一"
agency,17,"05英语, 10英二, 16英二, 17英二, 18英一, 19英一, 22英一"
prevent,17,"05英语, 07英语, 13英一, 15英一, 17英一, 17英二, 19英二, 21英一, 22英一, 23英一, 23英二"
terms,17,"05英语, 06英语, 12英一, 12英二, 14英二, 15英一, 15英二, 17英二, 20英一, 23英一"
creating,17,"05英语, 10英二, 11英一, 11英二, 13英一, 14英二, 15英二, 16英二, 17英二, 20英一, 22英二, 23英一"
decide,17,"05英语, 09英语, 10英一, 10英二, 11英一, 16英一, 17英二, 20英二, 21英二, 22英一"
decade,17,"06英语, 08英语, 09英语, 10英一, 10英二, 11英一, 11英二, 13英一, 14英一, 16英一, 17英二, 19英二, 21英二, 22英二"
finding,17,"06英语, 08英语, 09英语, 10英一, 10英二, 11英二, 12英一, 12英二, 15英一, 16英二, 20英一, 20英二, 21英一, 23英一, 23英二"
serious,17,"06英语, 10英一, 12英一, 13英二, 15英二, 16英二, 18英一, 19英一, 19英二, 20英二, 22英二"
anyone,17,"06英语, 07英语, 09英语, 10英一, 10英二, 12英一, 13英一, 14英一, 16英二, 18英二, 19英一, 19英二, 20英二, 23英二"
sports,17,"06英语, 08英语, 11英二, 12英一, 15英二, 17英二, 22英二, 23英一"
foreign,17,"06英语, 11英二, 13英一, 13英二, 14英一, 16英一, 18英一, 19英二, 21英一"
side,17,"06英语, 07英语, 08英语, 12英二, 13英二, 14英二, 16英二, 18英一, 19英一, 20英二"
eating,17,"06英语, 10英一, 11英二, 13英二, 14英二, 22英二"
slow,17,"06英语, 09英语, 13英二, 14英一, 15英一, 16英一, 17英一, 18英二, 19英二, 20英一, 20英二, 21英一, 22英二"
amount,17,"06英语, 13英一, 13英二, 14英一, 14英二, 16英一, 19英二, 20英一, 22英二, 23英二"
mainly,17,"06英语, 09英语, 10英一, 11英一, 12英二, 13英一, 14英一, 14英二, 15英二, 18英一, 18英二, 20英一, 20英二, 21英二, 23英二"
efficiency,17,"06英语, 10英二, 11英二, 14英一, 15英一, 16英二, 17英一, 17英二, 18英二, 20英二, 21英二, 23英二"
reality,17,"06英语, 07英语, 08英语, 10英二, 11英一, 12英一, 14英二, 15英一, 15英二, 16英二, 17英一, 18英一, 18英二, 19英一, 21英一"
casino,17,06英语
character,17,"06英语, 08英语, 10英二, 11英一, 12英二, 14英一, 15英一, 16英一"
light,17,"06英语, 12英一, 14英一, 14英二, 17英一, 19英一, 19英二, 20英一, 20英二, 22英一, 22英二"
teachers,17,"06英语, 07英语, 11英一, 12英一, 12英二, 14英一, 14英二, 21英一, 22英一, 23英一"
project,17,"06英语, 11英二, 13英一, 14英二, 15英二, 17英二, 19英一, 20英二, 21英二, 22英一, 23英一, 23英二"
basis,17,"07英语, 09英语, 10英一, 15英一, 17英一, 18英一, 19英一, 20英一, 21英二, 22英一, 22英二, 23英二"
maintain,17,"07英语, 11英二, 12英一, 13英一, 13英二, 14英一, 15英一, 16英二, 19英一, 19英二, 20英一, 20英二, 21英一"
shared,17,"07英语, 11英二, 12英一, 12英二, 13英二, 15英一, 18英一, 19英一, 19英二, 21英二, 22英一, 22英二"
details,17,"07英语, 10英一, 11英二, 12英二, 13英一, 13英二, 14英一, 18英二, 19英一, 19英二, 20英二, 21英二"
measure,17,"07英语, 09英语, 15英二, 16英一, 17英一, 18英一, 19英一, 20英一, 21英一, 22英二, 23英一"
workforce,17,"07英语, 09英语, 17英二, 18英二, 19英二, 22英二, 23英一"
executive,17,"07英语, 10英二, 11英二, 12英二, 13英一, 15英二, 16英一, 17英二, 18英一, 19英一, 23英一, 23英二"
justice,17,"07英语, 12英一, 12英二, 13英一, 13英二, 14英一, 15英一, 17英一, 19英一, 20英一, 21英一"
developing,17,"08英语, 09英语, 10英一, 12英二, 13英一, 13英二, 14英一, 16英二, 17英一, 17英二, 18英二, 21英一, 23英一"
chief,17,"08英语, 09英语, 10英二, 11英一, 11英二, 12英二, 13英一, 15英一, 17英一, 17英二, 18英一, 19英一, 21英一, 23英二"
publication,17,"08英语, 10英一, 12英一, 13英一, 19英一, 20英一"
senior,17,"08英语, 11英一, 11英二, 13英二, 14英一, 19英一, 21英二, 22英二, 23英一"
existing,17,"08英语, 10英一, 12英二, 13英一, 13英二, 14英二, 15英一, 17英一, 18英一, 20英一, 20英二, 21英一, 23英一, 23英二"
boost,17,"09英语, 11英二, 12英二, 14英二, 17英二, 18英一, 18英二, 19英一, 20英二, 21英二, 23英一, 23英二"
promote,17,"09英语, 10英二, 11英一, 12英一, 12英二, 13英一, 15英一, 15英二, 16英二, 17英一, 17英二, 18英二, 20英一, 23英一"
relationship,17,"09英语, 11英一, 12英一, 14英一, 15英一, 15英二, 16英二, 18英二, 19英二, 20英二, 21英一, 23英一"
findings,17,"09英语, 10英二, 14英一, 14英二, 15英一, 15英二, 17英二, 20英一, 20英二, 22英一, 22英二"
holds,17,"09英语, 12英一, 13英一, 15英一, 16英一, 16英二, 17英二, 19英二, 20英一, 21英一, 22英一, 23英一, 23英二"
giving,17,"09英语, 10英一, 10英二, 12英二, 14英二, 15英一, 16英一, 16英二, 17英二, 21英一, 21英二, 22英二"
opinions,17,"09英语, 11英一, 18英一, 19英二, 20英二, 21英二, 22英一"
plant,17,"10英一, 12英一, 13英一, 17英二, 21英一, 21英二, 22英一, 22英二"
turn,17,"10英一, 10英二, 11英一, 12英一, 15英二, 19英一, 19英二, 20英一, 21英一, 22英二"
ruling,17,"10英一, 12英二, 15英一, 17英一, 19英一, 21英一"
full,17,"10英二, 14英一, 14英二, 15英二, 16英二, 17英一, 19英一, 21英二"
officials,17,"10英二, 12英一, 16英一, 16英二, 17英一, 19英一, 20英二, 23英一"
concerns,17,"10英二, 12英一, 13英二, 14英一, 14英二, 15英一, 17英一, 17英二, 18英二, 19英一, 19英二, 23英一"
regulations,17,"10英二, 11英二, 12英一, 15英一, 20英二, 22英一, 22英二, 23英一, 23英二"
artificial,17,"11英一, 13英一, 18英一, 19英一, 21英一, 22英一, 23英一, 23英二"
graduates,17,"11英一, 12英二, 14英一, 17英一, 17英二, 18英二, 19英一, 20英二, 21英一, 22英一"
environmental,17,"13英一, 16英二, 17英一, 17英二, 18英二, 19英二, 21英一, 22英一, 22英二, 23英一, 23英二"
employers,17,"13英二, 14英二, 19英二, 20英二, 21英二, 22英一, 23英一"
fake,17,"17英一, 18英一, 20英二, 23英二"
animal,16,"05英语, 09英语, 12英一, 13英一, 21英二, 22英一, 22英二"
ourselves,16,"05英语, 09英语, 11英一, 13英一, 14英二, 16英一, 17英一, 17英二, 19英一, 20英二"
analysis,16,"05英语, 08英语, 09英语, 10英一, 12英一, 15英一, 16英一, 17英一, 18英一, 23英一"
meet,16,"05英语, 10英二, 13英二, 15英一, 15英二, 16英一, 17英一, 18英二, 19英一, 19英二, 20英二, 21英二, 22英二, 23英二"
freedom,16,"05英语, 07英语, 08英语, 10英一, 11英二, 13英二, 14英一, 15英一, 17英二, 21英一, 22英一, 23英一"
conscious,16,"05英语, 11英一, 13英一, 14英二, 15英二, 16英一, 18英一, 21英二"
identify,16,"05英语, 07英语, 09英语, 10英一, 11英二, 14英一, 14英二, 15英一, 20英二, 21英一, 21英二, 23英一, 23英二"
love,16,"05英语, 07英语, 10英一, 11英一, 13英二, 14英一, 14英二, 15英二, 16英一, 16英二, 17英二, 19英二, 21英一"
removed,16,"05英语, 06英语, 08英语, 09英语, 10英一, 12英一, 12英二, 13英一, 15英一, 17英一, 19英一, 19英二, 21英一, 23英一"
annual,16,"05英语, 07英语, 10英二, 16英二, 17英一, 17英二, 19英二, 20英一, 21英一, 23英二"
gone,16,"05英语, 07英语, 08英语, 10英二, 11英二, 13英一, 14英二, 20英一, 20英二, 22英一"
simple,16,"05英语, 08英语, 10英一, 13英一, 15英一, 15英二, 16英二, 18英二, 19英一, 20英二, 21英二, 22英二"
kinds,16,"05英语, 07英语, 08英语, 11英一, 15英一, 15英二, 17英一, 18英一, 20英一"
television,16,"05英语, 11英一, 12英一, 14英二, 21英一, 22英二"
moreover,16,"05英语, 07英语, 08英语, 10英一, 11英一, 13英二, 14英一, 15英二, 21英二, 22英一, 23英二"
experiences,16,"05英语, 08英语, 12英一, 14英二, 15英一, 15英二, 17英一, 17英二, 19英一, 22英一, 22英二"
months,16,"05英语, 07英语, 08英语, 10英二, 13英二, 14英二, 16英一, 18英一, 19英一, 20英二, 21英一, 23英一"
expected,16,"05英语, 06英语, 07英语, 10英一, 11英一, 15英一, 16英二, 18英一, 18英二, 19英二, 20英二, 21英二, 22英二"
cover,16,"06英语, 07英语, 08英语, 10英二, 11英一, 14英一, 14英二, 15英二, 20英一, 20英二, 21英二, 22英二, 23英二"
dark,16,"06英语, 19英二, 22英一, 22英二"
drive,16,"06英语, 10英一, 11英二, 14英一, 15英一, 16英二, 18英二, 19英二, 21英二, 23英一, 23英二"
shown,16,"06英语, 08英语, 09英语, 10英一, 12英二, 13英二, 14英二, 15英一, 18英二, 19英二, 20英一, 20英二, 23英二"
stock,16,"06英语, 07英语, 10英一, 11英二, 13英二, 14英二, 19英一, 20英二, 23英一"
communication,16,"06英语, 07英语, 10英二, 12英一, 15英二, 16英二, 17英一, 17英二, 18英一, 18英二, 22英一, 23英一"
homes,16,"06英语, 10英一, 12英一, 12英二, 14英二, 16英二, 17英一, 17英二, 18英二, 21英二, 23英二"
